Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
2018-01-03 05:50:00,1323.68200683593,7.51777696609497,1267.13496891123,184.701797485351
2018-01-03 06:00:00,1568.88598632812,8.09420299530029,1584.39555144266,194.009292602539
2018-01-03 06:10:00,1580.90295410156,7.85495376586914,1448.06104925975,197.801498413085
2018-01-03 06:20:00,1495.18005371093,7.71946811676025,1373.67507597197,191.208694458007
2018-01-03 06:30:00,2063.86889648437,8.84790134429931,2046.43894595384,195.063903808593
2018-01-03 06:40:00,2368.76000976562,9.63101959228515,2540.49173140429,198.07470703125
2018-01-03 06:50:00,2516.419921875,9.76766490936279,2638.97173094385,191.838500976562
2018-01-03 07:00:00,2108.77099609375,9.18500423431396,2263.87309482431,190.007003784179
2018-01-03 07:10:00,2568.11108398437,9.92765045166015,2746.29034022315,179.322692871093
2018-01-03 07:20:00,3445.21997070312,12.0327596664428,3526.95250748549,175.935501098632
2018-01-03 07:30:00,2994.10693359375,10.8730897903442,3225.76917411555,180.75830078125
2018-01-03 07:40:00,2594.93701171875,10.3806104660034,3006.93191470242,177.421203613281
2018-01-03 07:50:00,2326.82592773437,10.3430204391479,2987.58808341987,164.631393432617
2018-01-03 08:00:00,1941.46398925781,9.28379154205322,2328.30752557584,157.365997314453
2018-01-03 08:10:00,1581.48706054687,8.2639513015747,1684.57783763609,151.177703857421
2018-01-03 08:20:00,1013.28698730468,7.16107702255249,1090.17934367785,144.42300415039
2018-01-03 08:30:00,375.617614746093,5.50215196609497,469.619164434996,145.331802368164
2018-01-03 08:40:00,198.15119934082,4.64558410644531,253.467242473226,155.765304565429
2018-01-03 08:50:00,87.4404525756835,3.84786701202392,100.642021991036,162.271697998046
2018-01-03 09:00:00,189.137802124023,4.5537109375,233.455863572107,148.053604125976
2018-01-03 09:10:00,434.43179321289,5.73595285415649,539.507061935846,136.671203613281
2018-01-03 09:20:00,336.500793457031,5.05796909332275,350.369419130146,139.464004516601
2018-01-03 09:30:00,296.610107421875,4.92244005203247,317.171802843971,141.793899536132
2018-01-03 09:40:00,92.9240036010742,3.82135009765625,96.2524817585945,148.574798583984
2018-01-03 09:50:00,85.7023010253906,3.58084106445312,61.5770214349031,165.895706176757
2018-01-03 10:00:00,309.511413574218,4.71614503860473,269.205736737451,187.605194091796
2018-01-03 10:10:00,381.172607421875,5.08085584640502,356.114453045078,188.436294555664
2018-01-03 10:20:00,417.266296386718,5.34326791763305,425.022608679788,202.238998413085
2018-01-03 10:30:00,446.343811035156,5.45271205902099,455.498983615747,201.033096313476
2018-01-03 10:40:00,206.602096557617,4.29698801040649,180.220730383836,191.485107421875
2018-01-03 10:50:00,251.375701904296,4.73626089096069,273.753082545745,183.433395385742
2018-01-03 11:00:00,275.013610839843,4.78056287765502,283.864666226719,187.940597534179
2018-01-03 11:10:00,314.2744140625,4.89414119720458,310.413119851603,180.848007202148
2018-01-03 11:20:00,238.782302856445,4.48748779296875,219.355974958712,185.857803344726
2018-01-03 11:30:00,409.026489257812,5.31478309631347,417.263156548145,180.81689453125
2018-01-03 11:40:00,506.470306396484,5.71140098571777,531.91935710321,186.178802490234
2018-01-03 11:50:00,427.95669555664,5.37488603591918,433.718275466238,196.374206542968
2018-01-03 12:00:00,952.267578125,6.89550590515136,969.634649871837,193.936706542968
2018-01-03 12:10:00,1019.90502929687,7.24092102050781,1128.23768627471,187.723602294921
2018-01-03 12:20:00,1015.3579711914,6.70998811721801,890.612311812684,185.273406982421
2018-01-03 12:30:00,979.722900390625,6.85196304321289,950.716812314159,183.797103881835
2018-01-03 12:40:00,379.407897949218,5.07831287384033,355.474090108227,185.138397216796
2018-01-03 12:50:00,841.597778320312,6.52128887176513,814.343480009778,189.26350402832
2018-01-03 13:00:00,672.618774414062,6.17117977142333,683.274791239476,189.276504516601
2018-01-03 13:10:00,452.07861328125,5.44924306869506,454.516579128293,190.636795043945
2018-01-03 13:20:00,558.997924804687,5.85112810134887,575.910576209799,196.932693481445
2018-01-03 13:30:00,331.719299316406,5.09408807754516,359.454763998667,193.46580505371
2018-01-03 13:40:00,212.100692749023,4.59859418869018,243.165497378137,197.933700561523
2018-01-03 13:50:00,79.7210235595703,3.62970209121704,67.8724448135945,199.715606689453
2018-01-03 14:00:00,183.012802124023,4.47265005111694,216.232972023662,205.37060546875
2018-01-03 14:10:00,279.196014404296,4.91861677169799,316.255255846069,204.332305908203
2018-01-03 14:20:00,460.216613769531,5.62583589553833,505.937876744482,209.37710571289
2018-01-03 14:30:00,647.711120605468,6.31677484512329,736.165223443736,211.653701782226
2018-01-03 14:40:00,685.078002929687,6.23716497421264,706.963041782597,212.050903320312
2018-01-03 14:50:00,709.833984375,6.44937801361083,786.331319943659,211.607604980468
2018-01-03 15:00:00,493.355590820312,5.78271722793579,554.125899356235,212.351104736328
2018-01-03 15:10:00,366.079315185546,5.34611988067626,425.803376958019,216.831802368164
2018-01-03 15:20:00,183.037902832031,4.37933301925659,196.88602915542,220.04100036621
2018-01-03 15:30:00,7.34767913818359,3.01137089729309,16.3742124977989,238.690597534179
2018-01-03 15:40:00,9.845939636230444,3.74330711364746,83.9862648526323,245.068206787109
2018-01-03 15:50:00,12.3442001342773,3.24625205993652,28.7312720798072,238.076507568359
2018-01-03 16:00:00,-0.393067598342896,2.18588805198669,26.421136272756282,238.410293579101
2018-01-03 16:10:00,9.089928831372932,2.14201593399047,24.11100046570536,234.762405395507
2018-01-03 16:20:00,18.57292526108876,2.50140595436096,21.80086465865444,223.308807373046
2018-01-03 16:30:00,28.05592169080459,2.6685779094696,19.49072885160352,226.051696777343
2018-01-03 16:40:00,37.538918120520414,3.03400301933288,17.1805930445526,221.086502075195
2018-01-03 16:50:00,47.02191455023625,3.19735407829284,25.4312210828766,232.679595947265
2018-01-03 17:00:00,56.50491097995207,3.90781092643737,110.979603898723,241.973098754882
2018-01-03 17:10:00,65.9879074096679,3.80129408836364,93.007188111359,221.525894165039
2018-01-03 17:20:00,157.849502563476,4.43715476989746,208.814652378471,225.155395507812
2018-01-03 17:30:00,50.4220504760742,3.67790603637695,74.4575206965673,220.469299316406
2018-01-03 17:40:00,88.1881484985351,4.11536979675292,144.721263107698,222.528106689453
2018-01-03 17:50:00,242.313293457031,4.98736476898193,332.901599261687,220.768203735351
2018-01-03 18:00:00,262.80191040039,4.87110185623168,304.953556101357,222.948898315429
2018-01-03 18:10:00,584.667114257812,5.92129898071289,598.757767682736,212.729293823242
2018-01-03 18:20:00,298.586791992187,5.03058385848999,343.548736126272,216.046493530273
2018-01-03 18:30:00,279.772491455078,4.99785804748535,335.473567673732,206.882003784179
2018-01-03 18:40:00,823.479614257812,6.43437719345092,780.559867644685,208.842803955078
2018-01-03 18:50:00,883.265625,6.99663686752319,1014.47555948852,212.209899902343
2018-01-03 19:00:00,1155.17395019531,7.62542915344238,1323.35126981466,205.577392578125
2018-01-03 19:10:00,1400.38903808593,8.10302543640136,1589.53554766822,198.48240661621
2018-01-03 19:20:00,1205.10498046875,7.51861810684204,1267.56826092161,207.777206420898
2018-01-03 19:30:00,1292.05102539062,7.68825101852416,1356.84742247742,199.147903442382
2018-01-03 19:40:00,1856.17700195312,8.45900535583496,1802.77504631943,192.979507446289
2018-01-03 19:50:00,1928.17504882812,9.0773000717163,2193.93788984855,194.687896728515
2018-01-03 20:00:00,1604.42700195312,8.43941497802734,1790.76770642919,196.00830078125
2018-01-03 20:10:00,1599.99597167968,7.98743104934692,1522.80719833094,203.347503662109
2018-01-03 20:20:00,1456.09497070312,7.93998289108276,1495.81690453358,209.987899780273
2018-01-03 20:30:00,1386.623046875,7.71986198425292,1373.88815450342,213.609603881835
2018-01-03 20:40:00,1460.36096191406,7.7741470336914,1403.43509676949,214.111404418945
2018-01-03 20:50:00,1894.79504394531,8.58225917816162,1878.95727557832,210.48240661621
2018-01-03 21:00:00,1760.42297363281,8.33919143676757,1729.8045769078,212.042404174804
2018-01-03 21:10:00,2010.97705078125,9.08357238769531,2198.00029518329,214.585494995117
2018-01-03 21:20:00,1828.81604003906,8.6752815246582,1937.13147829492,211.372100830078
2018-01-03 21:30:00,1960.69299316406,9.15078353881835,2241.61346215361,208.819793701171
2018-01-03 21:40:00,1900.44799804687,9.19164943695068,2268.19952239421,204.358505249023
2018-01-03 21:50:00,1549.9580078125,8.2602891921997,1682.38891316167,201.889099121093
2018-01-03 22:00:00,1692.68896484375,8.48968791961669,1821.63838424683,194.91389465332
2018-01-03 22:10:00,1931.083984375,8.78850173950195,2008.64164559536,194.103607177734
2018-01-03 22:20:00,2060.14794921875,8.95649909973144,2115.98625820509,193.345794677734
2018-01-03 22:30:00,2069.625,9.09561824798583,2205.80587500305,195.297393798828
2018-01-03 22:40:00,2037.26696777343,8.72590446472167,1969.01428248716,199.584503173828
2018-01-03 22:50:00,1594.84594726562,8.11209201812744,1594.8256803223,197.521102905273
2018-01-03 23:00:00,994.582702636718,6.85667896270751,952.75457863041,200.440994262695
2018-01-03 23:10:00,1137.28503417968,7.27987384796142,1147.12478803661,200.889694213867
2018-01-03 23:20:00,1267.85803222656,7.53429889678955,1275.66323821577,199.796096801757
2018-01-03 23:30:00,1002.46301269531,6.94583702087402,991.791762033422,196.680603027343
2018-01-03 23:40:00,1172.34802246093,7.0855278968811,1054.95952249665,199.669006347656
2018-01-03 23:50:00,1252.13903808593,7.40690422058105,1210.22503587551,197.4501953125
2018-01-04 00:00:00,1121.1669921875,6.93410682678222,986.599776080699,196.395202636718
2018-01-04 00:10:00,1183.02099609375,7.15129709243774,1085.57723288498,194.027893066406
2018-01-04 00:20:00,932.308410644531,6.57172107696533,834.332221675925,191.294204711914
2018-01-04 00:30:00,989.507690429687,6.75971221923828,911.391475479728,190.10139465332
2018-01-04 00:40:00,750.551025390625,6.41482496261596,773.074373788914,185.518096923828
2018-01-04 00:50:00,825.766174316406,6.52345514297485,815.196233203688,187.605697631835
2018-01-04 01:00:00,1116.48706054687,7.06294918060302,1044.57969669083,192.735397338867
2018-01-04 01:10:00,986.759887695312,6.69294786453247,883.557699427011,196.074600219726
2018-01-04 01:20:00,1018.14501953125,6.80918598175048,932.355144454663,194.843002319335
2018-01-04 01:30:00,659.177795410156,6.09630680084228,656.960274723859,192.466796875
2018-01-04 01:40:00,729.487426757812,6.14268493652343,673.189482795254,190.76170349121
2018-01-04 01:50:00,864.502624511718,6.43036985397338,779.022258007614,194.577804565429
2018-01-04 02:00:00,1342.23901367187,7.53829097747802,1277.72935520784,197.982803344726
2018-01-04 02:10:00,1279.09802246093,7.36325597763061,1188.27896955859,197.254302978515
2018-01-04 02:20:00,1351.39196777343,7.46066617965698,1237.64664559358,201.215499877929
2018-01-04 02:30:00,1039.72705078125,7.0317587852478,1030.34972235563,199.337203979492
2018-01-04 02:40:00,876.0166015625,6.87479400634765,960.60725180521,194.150802612304
2018-01-04 02:50:00,754.007995605468,6.34513521194458,746.733570648162,196.08120727539
2018-01-04 03:00:00,1122.3349609375,7.18534278869628,1101.65375891013,198.135498046875
2018-01-04 03:10:00,907.796569824218,6.63541412353515,859.986407079103,199.430801391601
2018-01-04 03:20:00,1009.73699951171,6.92726707458496,983.580276267633,194.138305664062
2018-01-04 03:30:00,1806.98999023437,8.33358669281005,1726.41917763033,193.209701538085
2018-01-04 03:40:00,2374.84399414062,9.53295040130615,2465.78006488117,191.941696166992
2018-01-04 03:50:00,1779.208984375,8.42602252960205,1782.57593261578,189.82730102539
2018-01-04 04:00:00,1334.98095703125,7.4940800666809,1254.91087164108,192.137603759765
2018-01-04 04:10:00,1562.94702148437,8.00991535186767,1535.67992936366,192.097305297851
2018-01-04 04:20:00,1562.11694335937,7.94452190399169,1498.38847157479,194.244003295898
2018-01-04 04:30:00,1464.97705078125,7.72806406021118,1378.3296912479,200.233596801757
2018-01-04 04:40:00,1312.35803222656,7.4622778892517,1238.47545602194,205.028396606445
2018-01-04 04:50:00,767.036987304687,6.42016696929931,775.115379619166,200.671295166015
2018-01-04 05:00:00,283.259307861328,4.74846220016479,276.524587456894,201.918502807617
2018-01-04 05:10:00,687.107177734375,6.26421117782592,716.807466817309,208.17610168457
2018-01-04 05:20:00,465.753601074218,5.50088500976562,469.254524846038,200.791595458984
2018-01-04 05:30:00,355.622009277343,5.27207612991333,405.760119027369,208.008697509765
2018-01-04 05:40:00,467.8251953125,5.70190620422363,529.001004295478,217.746505737304
2018-01-04 05:50:00,865.346984863281,6.57923507690429,837.33481993759,212.301300048828
2018-01-04 06:00:00,1512.97204589843,7.67839813232421,1351.56118687753,208.917297363281
2018-01-04 06:10:00,1491.69897460937,7.89579916000366,1470.90170474865,217.237396240234
2018-01-04 06:20:00,2004.44104003906,8.96484947204589,2121.355873301,221.351501464843
2018-01-04 06:30:00,1581.48303222656,8.08314228057861,1577.96230468095,219.80239868164
2018-01-04 06:40:00,1431.62097167968,7.7997989654541,1417.51932394557,214.546997070312
2018-01-04 06:50:00,1523.79296875,7.97830390930175,1517.59679894182,216.91340637207
2018-01-04 07:00:00,1693.27099609375,8.15549182891845,1620.25783272867,215.366104125976
2018-01-04 07:10:00,1775.03796386718,8.2486457824707,1675.43718517899,211.000793457031
2018-01-04 07:20:00,1875.41003417968,8.49584770202636,1825.43366208399,210.128295898437
2018-01-04 07:30:00,1558.05798339843,7.96182394027709,1508.21116944632,208.832702636718
2018-01-04 07:40:00,1811.08898925781,8.35203742980957,1737.57359783091,204.258697509765
2018-01-04 07:50:00,1686.1259765625,8.13523960113525,1608.36772801119,198.527801513671
2018-01-04 08:00:00,2362.26293945312,9.59900379180908,2516.47829588676,198.772003173828
2018-01-04 08:10:00,2000.86499023437,8.98205089569091,2132.4263035815,197.400695800781
2018-01-04 08:20:00,1169.96496582031,7.28466320037841,1149.46172910527,189.578399658203
2018-01-04 08:30:00,1309.22399902343,7.52147483825683,1269.04054441593,182.85659790039
2018-01-04 08:40:00,759.014526367187,6.21531391143798,699.066958553308,186.821502685546
2018-01-04 08:50:00,498.190307617187,5.50101423263549,469.291709396461,195.802993774414
2018-01-04 09:00:00,332.48208618164,5.10660791397094,362.627975895069,195.176406860351
2018-01-04 09:10:00,253.584503173828,4.64980888366699,254.40039934019,191.633499145507
2018-01-04 09:20:00,180.412292480468,4.37435007095336,195.866919919467,206.242599487304
2018-01-04 09:30:00,258.365692138671,4.83316898345947,296.04765292616,196.219497680664
2018-01-04 09:40:00,133.005294799804,4.90747880935668,313.591284301694,187.008499145507
2018-01-04 12:40:00,170.81220430941158,2.88811206817626,120.74032193771328,141.78738483629647
2018-01-04 12:50:00,172.91258817105643,2.38663601875305,110.0263795841588,139.275100708007
2018-01-04 13:00:00,175.0129720327013,2.47681593894958,99.31243723060433,153.855606079101
2018-01-04 13:10:00,177.11335589434617,1.77384305000305,88.59849487704983,144.039596557617
2018-01-04 13:20:00,179.21373975599104,2.48486495018005,77.88455252349536,142.863403320312
2018-01-04 13:30:00,181.31412361763591,2.76451206207275,67.17061016994086,133.911102294921
2018-01-04 13:40:00,183.41450747928076,2.50708889961242,56.456667816386414,103.273803710937
2018-01-04 13:50:00,185.51489134092563,3.44170403480529,45.7427254628319,79.0941085815429
2018-01-04 14:00:00,187.6152752025705,2.4848780632019,38.48539401867377,106.450302124023
2018-01-04 14:10:00,189.71565906421534,2.43674302101135,31.228062574515647,102.718696594238
2018-01-04 14:20:00,191.81604292586022,2.35937595367431,23.970731130357525,107.37010192871
2018-01-04 14:30:00,193.9164267875051,3.02117300033569,16.7133996861994,94.5888366699218
2018-01-04 14:40:00,196.01681064914996,3.39531993865966,41.1524663492601,97.738426208496
2018-01-04 14:50:00,198.11719451079483,3.41350889205932,42.911452850869,101.699897766113
2018-01-04 15:00:00,200.21757837243968,5.1600317955017,376.309165711294,81.8731002807617
2018-01-04 15:10:00,202.31796223408455,5.16147279739379,376.681373208756,62.481460571289
2018-01-04 15:20:00,204.41834609572942,5.41498184204101,444.872136627284,61.6274795532226
2018-01-04 15:30:00,206.51872995737426,6.77862119674682,919.369570495732,67.9675827026367
2018-01-04 15:40:00,208.61911381901916,4.43689489364624,208.760610827014,59.195501327514606
2018-01-04 15:50:00,210.719497680664,5.01391506195068,339.425441166827,50.4234199523925
2018-01-04 16:00:00,338.650085449218,5.27430915832519,406.357731228394,47.2641716003417
2018-01-04 16:10:00,518.551818847656,5.91559696197509,596.881987235072,43.1865310668945
2018-01-04 16:20:00,504.067687988281,5.85821199417114,578.193793615439,42.6594696044921
2018-01-04 16:30:00,446.733001708984,5.65087795257568,513.468126037671,52.8657112121582
2018-01-04 16:40:00,705.704528808593,6.34977483749389,748.470800830795,53.7215003967285
2018-01-04 16:50:00,795.31689453125,6.63643407821655,860.400972311301,53.0880508422851
2018-01-04 17:00:00,1012.67602539062,7.0102481842041,1020.60883258414,52.7889289855957
